"",Pimozide,CYP2D6,Adverse effects,
"",Risperidone,CYP2D6,Adverse effects,DPWG3
"",Zuclopenthixol,CYP2D6,Adverse effects,DPWG3
Antitussives,Dextromethorphan,CYP2D6,Altered response,-
Benzodiazepines,Clobazam,CYP2C19,Reduced / inadequate response,-
"",Diazepam,CYP2C19,Reduced / inadequate response,-
Beta blockers,Metoprolol,CYP2D6,Adverse effects,DPWG3
Propranolol,"CYP2D6CYP1A2",Altered response,-,
MEDICATIONS WITH MINOR PRESCRIBING CONSIDERATIONS,,,,
DRUG CATEGORY,MEDICATION,"GENE(S)INVOLVED",POTENTIAL CLINICAL ISSUES,"PUBLISHEDGUIDELINES"
Hypnotics,Melatonin,CYP1A2,Reduced / inadequate response,-
"Immunomodulatorsand antineoplastics",Tamoxifen,CYP2D6,Reduced / inadequate response,CPIC9
Miscellaneous,Cyclophosphamide,CYP2C19,"Increased therapeutic and/oradverse effects",-
"",Eliglustat,CYP2D6,Adverse effects,TGA10
"",Proguanil,CYP2C19,Altered response,-
Neurological drugs,Tetrabenazine,CYP2D6,Adverse effects,FDA11
Opioid Analgesics,Morphine,OPRM1,"Associated with reducedresponse to morphine",-
"Proton pumpinhibitors",Dexlansoprazole,CYP2C19,Reduced / inadequate response,-
Esomeprazole,CYP2C19,Reduced / inadequate response,-,
Lansoprazole,CYP2C19,Reduced / inadequate response,-,
Omeprazole,CYP2C19,Reduced / inadequate response,-,
Pantoprazole,CYP2C19,Reduced / inadequate response,-,
Rabeprazole,CYP2C19,Reduced / inadequate response,-,
MEDICATIONS WITH USUAL PRESCRIBING CONSIDERATIONS,,,,
DRUG CATEGORY,MEDICATION,"GENE(S)INVOLVED",POTENTIAL CLINICAL ISSUES,"PUBLISHEDGUIDELINES"
"Angiotensin receptorblockers",Irbesartan,CYP2C9,"No altered effect predicted bygenotype",-
"",Losartan,CYP2C9,"No altered effect predicted bygenotype",-
"Anticholinergics(genitourinary)",Darifenacin,CYP2D6,"No altered effect predicted bygenotype",-
"",Fesoterodine,CYP2D6,"No altered effect predicted bygenotype",-
"",Tolterodine,CYP2D6,"No altered effect predicted bygenotype",-
Anticholinesterases,Donepezil,CYP2D6,"No altered effect predicted bygenotype",-
"",Galantamine,CYP2D6,"No altered effect predicted bygenotype",-
"Antidepressants -other",Vortioxetine,CYP2D6,"No altered effect predicted bygenotype",-
"Antidepressants -SSRIs",Fluoxetine,"CYP2D6CYP2C9","No altered effect predicted bygenotype",-
"",Fluvoxamine,"CYP2D6CYP1A2","No altered effect predicted bygenotype",CPIC1
Antidiabetics,Glimepiride,CYP2C9,"No altered effect predicted bygenotype",-
"",Glyburide,CYP2C9,"No altered effect predicted bygenotype",-
Antiemetics,Metoclopramide,CYP2D6,"No altered effect predicted bygenotype",-
Antiepileptics,Phenytoin,CYP2C9,"No altered effect predicted bygenotype",CPIC12
Antihistamines,Promethazine,CYP2D6,Adverse effects,-
Antipsychotics,Chlorpromazine,CYP2D6,"No altered effect predicted bygenotype",-
Quetiapine,CYP3A4,"No altered effect predicted bygenotype",-,
MEDICATIONS WITH USUAL PRESCRIBING CONSIDERATIONS,,,,
DRUG CATEGORY,MEDICATION,"GENE(S)INVOLVED",POTENTIAL CLINICAL ISSUES,"PUBLISHEDGUIDELINES"
Beta blockers,Carvedilol,CYP2D6,"No altered effect predicted bygenotype",-
"",Nebivolol,CYP2D6,"No altered effect predicted bygenotype",-
Calcineurin inhibitors,Tacrolimus,CYP3A5,"No altered effect predicted bygenotype",CPIC13
"Glaucoma - ocularpreparations",Timolol,CYP2D6,"No altered effect predicted bygenotype",-
Miscellaneous,Atazanavir,CYP3A5,"No altered effect predicted bygenotype",-
"",Naltrexone,OPRM1,"No altered effect predicted bygenotype for naltrexone",
NSAIDs,Celecoxib,CYP2C9,"No altered effect predicted bygenotype",-
"",Diclofenac,CYP2C9,"No altered effect predicted bygenotype",-
"",Flurbiprofen,CYP2C9,"No altered effect predicted bygenotype",-
"",Ibuprofen,CYP2C9,"No altered effect predicted bygenotype",-
"",Indomethacin,CYP2C9,"No altered effect predicted bygenotype",-
"",Mefenamic Acid,CYP2C9,"No altered effect predicted bygenotype",-
"",Meloxicam,CYP2C9,"No altered effect predicted bygenotype",-
"",Piroxicam,CYP2C9,"No altered effect predicted bygenotype",-
Opioid Analgesics,Codeine,"CYP2D6OPRM1","Associated with reducedsensitivity to codeine",CPIC14
"",Hydrocodone,CYP2D6,"No altered effect predicted bygenotype",
"",Oxycodone,CYP2D6,"No altered effect predicted bygenotype",DPWG3
"",Tramadol,CYP2D6,"No altered effect predicted bygenotype",DPWG3
Psychostimulants,Dextroamphetamine,CYP2D6,"No altered effect predicted bygenotype",-
"",Lisdexamfetamine,CYP2D6,"No altered effect predicted bygenotype",-
Statins,Atorvastatin,"SLCO1B1CYP3A4","No altered effect predicted bygenotype",-
Fluvastatin,"SLCO1B1CYP2C9","No altered effect predicted bygenotype",-,
Pravastatin,SLCO1B1,"No altered effect predicted bygenotype",-,
Rosuvastatin,SLCO1B1,"No altered effect predicted bygenotype",-,
Simvastatin,"SLCO1B1CYP3A4","No altered effect predicted bygenotype",CPIC15,
